id,title,url,shoot_timestamp,edit_timestamp,upload_timestamp,status,comment
001,Market Orders Explained - Market Order in Zerodha,,19-Jun-20,19-Jun-20,19-Jun-20,6,
002,Limit Orders Explained - Limit Order Zerodha - Zerodha Me Limit Order Kaise Kare,,23-Jun-20,23-Jun-20,23-Jun-20,6,
003,Market Order vs Limit Order in Hindi,,06-Jul-20,06-Jul-20,07-Jul-20,6,
004,CNC Order in Zerodha - Zerodha Me CNC Order,,23-Jun-20,23-Jun-20,24-Jun-20,6,
005,MIS Order in Zerodha - Zerodha Me MIS Order Kaise Lagaye,,23-Jun-20,23-Jun-20,25-Jun-20,6,
006,CNC vs MIS Order in Zerodha,,06-Jul-20,06-Jul-20,06-Jul-20,6,
007,Zerodha Order Types,,06-Jul-20,07-Jul-20,08-Jul-20,6,
008,Zerodha Intraday Trading Kaise Kare,,23-Jun-20,25-Jun-20,26-Jun-20,6,
009,Zerodha Me Intraday Margin - Zerodha Intraday Margin For Equity,,17-Jul-20,17-Jul-20,17-Jul-20,6,
010,"Zerodha Intraday Trading Brokerage Charges, Zerodha MIS Brokerage Charges ",,17-Jul-20,22-Jul-20,22-Jul-20,6,
011,Zerodha Me AMO Order Kaise Kare? Kya Hota Hai? Validity?,,30-Jun-20,30-Jun-30,02-Jul-20,6,
012,Zerodha Intraday Stop Loss - 2 sahi tarike stop loss lagane ke,,23-Dec-20,23-Dec-20,27-Dec-20,6,
013,Uniform Stamp Duty From 1st July 2020,,01-Jul-20,01-Jul-20,01-Jul-20,6,
014,Zerodha Me DP Charges,,23-Jun-20,26-Jun-20,27-Jun-20,6,
015,Zerodha Me Holding Share Kaise Buy / Sell Kare,,10-Jul-20,10-Jul-20,11-Jul-20,6,
016,OCO Order in Zerodha,,03-Jul-20,03-Jul-20,05-Jul-20,6,
017,Forex Trading in Dhan,,28-Jun-23,30-Jun-23,30-Jun-23,6,Sponsored
018,Cover Order in Zerodha - Zerodha CO Order,,30-Jun-20,30-Jun-20,01-Jul-20,6,
019,Trading or Investing - Which is Better and Why?,,16-Jul-21,16-Jul-21,16-Jul-21,6,
020,"Share Pledge Meaning, Charges, Margin etc. - All Explained in Zerodha",,13-Oct-21,18-Oct-21,18-Oct-21,6,
021,Zerodha Me Nifty Kaise Kharide,,08-Jul-20,08-Jul-20,09-Jul-20,6,
022,Zerodha Me Order Cancel Kaise Kare,,19-Jun-20,19-Jun-20,21-Jun-20,6,
023,Peak Margin Penalty - Zerodha Nudge,,09-Mar-21,09-Mar-21,10-Mar-21,6,
024,Zerodha Me Stop Loss Kaise Lagaye,,08-Jul-20,08-Jul-20,10-Jul-20,6,
025,Zerodha Me Short Selling Kaise Kare,,10-Jul-20,10-Jul-20,12-Jul-20,6,
026,"Margin Trading Explained, Margin Trading Kya Hota Hai - in Hindi",,23-Dec-20,23-Dec-20,29-Dec-20,6,
027,Zerodha Me Stop Loss Aur Target Kaise Kare / Lagaye,,22-Dec-20,22-Dec-20,23-Dec-20,6,
028,GTT Order in Zerodha - What is GTT in Zerodha Kite,,30-Jun-20,30-Jun-20,30-Jun-20,6,
029,Span Margin and Exposure Margin in Hindi,,17-Jul-20,20-Jul-20,20-Jul-20,6,
030,Watchlist in Zerodha - Zerodha Me Watchlist Kaise Kare,,19-Jun-20,19-Jun-20,20-Jun-20,6,
031,"SL Order in Zerodha, Stop Loss Order in Zerodha Kite",,03-Jul-20,03-Jul-20,03-Jul-20,6,
032,"Zerodha SLM Order, Stop Loss at Market Price",,03-Jul-20,03-Jul-20,04-Jun-20,6,
033,Zerodha Me Day Or IOC Kya Hai,,28-Dec-20,06-Jan-20,10-Jan-21,6,
034,Zerodha Me Gold Kaise Kharide,,28-Dec-20,06-Jan-20,07-Jan-21,6,
035,Zerodha Me Account Kaise Khole - How To Open Zerodha Account,,28-Dec-20,30-Dec-20,01-Jan-21,6,
036,Zerodha Dark Theme / Black Mode - Kite App,,22-Jul-20,24-Jul-20,24-Jul-20,6,"Don't pledge untill you know all points. link for haircut and name of shares & ETF, 50% in cash and cash equivalents for overnight F&O, can't be used to buy options, unpledge?"
037,Zerodha Pledge Shares for Margin - Pledging Shares in Zerodha,,23-Jul-20,26-Jul-20,26-Jul-20,6,
038,"Candlestick Ko Kaise Samjhe, Candlestick Kya Hai? Puri Jankari",,27-Jul-20,27-Jul-20,28-Jun-20,6,
039,Is Margin / Leverage Going Away? New SEBI Rules,,29-Jul-20,29-Jul-20,30-Jul-20,6,
040,Zerodha Me Alert Kaise Banaye,,29-Jul-20,02-Aug-20,03-Aug-30,6,
041,New SEBI Rules for Share Pledging,,30-Jul-20,31-Jul-20,01-Aug-20,6,
042,Long Term Stop Loss & Target in Zerodha,,15-Jun-22,15-Jun-22,15-Jun-22,6,
043,New Pledging System at Zerodha,,04-Sep-20,04-Sep-20,04-Sep-20,6,
044,Pledge Mutual Funds in Zerodha,,05-Sep-20,08-Sep-20,08-Sep-20,6,
045,How to Apply for IPO in Zerodha,,07-Sep-20,08-Sep-20,10-Sep-20,6,
046,Zerodha How to Add Funds / Money,,08-Sep-20,11-Sep-20,13-Sep-20,6,
047,Zerodha How to Withdraw Funds / Money,,13-Sep-20,14-Sep-20,15-Sep-20,6,
048,"Zerodha Me Option Trading Kaise Activate Kare, F&O Kaise Activate Kare",,21-Sep-20,21-Sep-20,21-Sep-20,6,
049,Futures Trading for Beginners,,23-Sep-20,23-Sep-20,24-Sep-20,6,
050,Share Market Kya Hota Hai,,25-Sep-20,25-Sep-20,26-Sep-20,6,
051,Candlestick Analysis in Hindi,,25-Sep-20,29-Sep-20,29-Sep-20,6,
052,Doji Candlestick Pattern Explained in Hindi,,29-Sep-20,29-Sep-20,01-Oct-20,6,
053,Marubozu Candlestick Pattern Explained in Hindi,,29-Sep-20,29-Sep-20,03-Oct-20,6,
054,Hammer Candlestick Pattern in Hindi,,01-Oct-20,01-Oct-20,05-Oct-20,6,
055,Hanging Man Candlestick Pattern & Trading Strategy,,05-Oct-20,05-Oct-20,06-Oct-20,6,
056,Shooting Star Candlestick Pattern in Hindi,,06-Oct-20,06-Oct-20,07-Oct-20,6,
057,Dragonfly Doji Candlestick Pattern & Meaning in Hindi,,06-Oct-20,06-Oct-20,08-Oct-20,6,
058,Gravestone Doji Candlestick Meaning & Pattern,,07-Oct-12,07-Oct-12,09-Oct-20,6,
059,Bullish Engulfing Pattern & Trading Strategy in Hindi,,07-Oct-12,07-Oct-12,10-Oct-20,6,
060,Bearish Engulfing Pattern & Trading Strategy in Hindi,,08-Oct-20,08-Oct-20,11-Oct-20,6,
061,"Bullish Harami Candlestick Pattern, in Hindi",,09-Oct-20,09-Oct-20,12-Oct-20,6,
062,"Bearish Harami Candlestick Pattern, in Hindi",,12-Oct-20,12-Oct-20,13-Oct-20,6,
063,"Resistance and Support in Trading, Resistance or Support Kya Hota Hai",,13-Oct-20,13-Oct-20,14-Oct-20,6,
064,Gold ETF Investment - Gold ETF Me Invest Kaise Kare,,14-Oct-20,14-Oct-20,15-Oct-20,6,
065,"Short Selling Kya Hota Hai, Short Selling Explained",,19-Oct-20,19-Oct-20,19-Oct-20,6,
066,RSI Indicator Explained in Hindi - RSI Trading Strategy,,06-Nov-20,06-Nov-20,06-Nov-20,6,
067,Bollinger Bands Trading Strategy,,09-Nov-20,09-Nov-20,09-Nov-20,6,
068,VWAP Trading Strategy in Hindi - VWAP Indicator,,23-Dec-20,23-Dec-20,25-Dec-20,6,
069,"Supertrend Indicator Trading Strategy for Intraday, in Hindi",,28-Dec-20,29-Dec-20,03-Jan-21,6,
070,"MACD Indicator Explained in Hindi, MACD Trading Strategy",,28-Dec-20,30-Dec-20,05-Jan-21,6,
071,Risk Reward Ratio Kya Hai? RRR Intraday Trading in Zerodha,,28-Dec-20,06-Jan-20,12-Jan-21,6,
072,Zerodha Commodity Trading Charges,,28-Dec-20,06-Jan-20,14-Jan-21,6,
073,Tax on Options Trading in India - Option Trader Tax Filing,,14-Jul-23,14-Jul-23,14-Jul-23,6,
074,How To Apply For Share Buyback in Zerodha App,,30-Dec-20,30-Dec-20,30-Dec-20,6,
075,Options Kya Hota Hai - Options Explained With Examples,,20-Jan-21,20-Jan-21,20-Jan-21,6,
076,Zerodha Me Share Kaise Kharide,,04-Dec-20,04-Dec-20,04-Dec-20,6,
077,Zerodha Me Brokerage Kitna Lagta Hai,,04-Dec-20,04-Dec-20,07-Dec-20,6,
078,Options Trading for Beginners ,,21-Jan-21,21-Jan-21,22-Jan-21,6,
079,New SEBI Peak Margin Norms Change - 1st December 2020,,11-Dec-20,11-Dec-20,11-Dec-20,6,
080,Options Buying vs Selling ,,25-Feb-21,25-Feb-21,25-Feb-21,6,
081,Why I Don't Invest in Dividend Paying Stocks in India - Short,,07-Feb-23,07-Feb-23,07-Feb-23,6,
082,Commodity Trading Kaise Kare in Hindi - Commodity Trading for Beginners,,21-Dec-20,21-Dec-20,21-Dec-20,6,
083,How to Convert MIS to CNC in Zerodha or MIS to NRML,,08-Feb-21,08-Feb-21,08-Feb-21,6,
084,How to Change Mobile Number in Zerodha Kite Account,,08-Feb-21,18-Feb-21,18-Feb-21,6,
085,Highest Dividend Paying Stocks - 2023,,07-Feb-23,11-Feb-23,11-Feb-23,6,
086,DDPI - अब Holding शेयर बेचने के लिए T-PIN नहीं जरूरी - on Dhan,,11-Feb-23,14-Feb-23,16-Feb-23,6,
087,Option Buying for Beginners - Option Buying Trading Strategies,,25-Jan-21,25-Jan-21,25-Jan-21,6,
088,Option Selling for Beginners - Option Selling Strategies,,27-Jan-21,27-Jan-21,27-Jan-21,6,
089,Bull Call Spread Option Strategy,,29-Jan-21,29-Jan-21,29-Jan-21,6,
090,Bear Put Spread Option Strategy,,29-Jan-21,29-Jan-21,31-Jan-21,6,
091,5 Option Trading Mistakes That Will Bankrupt You,,30-Jan-24,31-Jan-23,31-Jan-23,6,
092,Money Flow Index Indicator in Hindi,,06-May-23,09-May-23,09-May-23,6,
093,PayTM News #1,,31-Jan-23,31-Jan-23,31-Jan-23,6,
094,SL and SLM Order in Zerodha (SL vs SL-M) ,,14-Jul-23,15-Jul-23,26-Jul-23,6,
095,Zerodha How to Generate CDSL TPIN,,06-Feb-21,06-Feb-21,06-Feb-21,6,
096,How to Buy Sovereign Gold Bonds in Zerodha,,08-Feb-21,10-Feb-21,10-Feb-21,6,"Create when sovereign gold bond opens again, primary and secondary markets, both"
097,How to Update Nominee in Zerodha - Zerodha Me Nominee Change Kaise Kare 2024 - Modify,,18-Mar-24,,,6,
098,,,,,,6,
099,Risk in Option Trading - Option Buying / Option Selling,,23-Feb-21,23-Feb-21,24-Feb-21,6,
100,Call Option and Put Option Explained,,,,,6,"put option buying strategy, put option selling strategy, margin requirements, put option live trading, hedging put options, adjustments"
101,,,,,,6,"PUT - Right to sell for buyer, Obligation to buy for seller"
102,"Intraday Stock Trading for Beginners - Intraday Trading in Stocks, in Dhan",,17-Jul-23,19-Jul-23,19-Jul-23,6,
103,Fibonacci Retracement Explained - Strategy & Settings,,17-Jul-23,20-Jul-23,20-Jul-23,6,
104,SIP in Stock Market - Stock SIP for Long Term - Zerodha SIP,,11-Feb-21,11-Feb-21,11-Feb-21,6,
105,What is Upper Circuit and Lower Circuit in Stock Market,,19-Feb-21,19-Feb-21,19-Feb-21,6,Email
106,What is Averaging in Stock Market,,,,,6,
107,Why Liquid Fund is Important for Intraday and F&O Trader,,19-Aug-22,13-Sep-22,14-Sep-22,6,
108,gold option trading in mcx - Zerodha,,,,,6,
109,option chain analysis,,,,,6,
110,Live Option Trading in Zerodha,,15-Feb-21,15-Feb-21,15-Feb-21,6,
111,Share Bechne Ke Liye OTP - New SEBI / CDSL Rule,,20-Feb-21,20-Feb-21,21-Feb-21,6,Link: 1:19 how to change tpin
112,How to Sell Holding Shares in Zerodha with TPIN and OTP,,22-Feb-21,22-Feb-21,22-Feb-21,6,
113,Earn 6% per Month - Cash Secured PUT,,25-Feb-21,25-Feb-21,26-Feb-21,6,
114,Hedging in Options Trading - Options Hedging Strategy - Buying & Selling,,15-Mar-21,15-Mar-21,16-Mar-21,6,"4:40, desc - option buying vs selling"
115,Options - Kab Khareedein / Kab Bechine?,,,,,6,
116,What is Intraday Trading - Intraday Trading Kya Hai?,,03-Mar-21,03-Mar-21,03-Mar-21,6,
117,BTST Kya Hai? BTST Kaise Kare?,,08-Mar-21,08-Mar-21,08-Mar-21,6,
118,Option Selling Me Paisa Kaise Banta Hai?,,08-Mar-21,08-Mar-21,14-Mar-21,6,
119,Basket Order in Zerodha Kite App in Hindi with Reduced Margin,,08-Mar-21,08-Mar-21,18-Mar-21,6,
120,How to select stocks for trading?,,,,,6,
121,Technical Analysis ke video banao,,,,,6,"Sir aap technical analysis ke videos banao, Intraday ke liye f&o keliye, Kya pattern banega kaise breakout dega,  Various pattern aur indicators use krke analysis sikhao, intraday trade keliye"
122,Easy Swing Trading Strategy for Beginners #1,,19-Aug-22,29-Aug-22,29-Aug-22,6,
123,Live Candlesticks on the Chart - How to Read Chart,,,,,6,
124,live candlestick trading hindi,,,,,6,
125,candlestick chart reading in hindi,,,,,6,
126,Add more indicators in playlist,,,,,6,
127,butterfly strategy kya hoti hai,,,,,6,
128,"Sir spinning top,paper umbrella,dark cloud cover,morning star , evening star pe video banao na plz",,,,,6,
129,"Sir make one video on Dividend,and how we receive it.",,,,,6,80
130,Tax on Intraday Trading in India,,08-Mar-21,12-Mar-21,12-Mar-21,6,40
131,"Risk in BTST, Benefits in BTST",,24-Jun-21,24-Jun-21,24-Jun-21,6,120
132,Strangle Option Strategy Explained in Hindi - Intraday & Positional,,,,,6,
133,Dividend Dates Explained - How to Get Dividends on Stocks,,01-Jul-21,01-Jul-21,01-Jul-21,6,
134,IPO Allotment Process,,13-Jul-21,13-Jul-21,13-Jul-21,6,
135,IPO Application Status Check - Zomato & Others,,20-Jul-21,20-Jul-21,20-Jul-21,6,
136,Covered Call Option Strategy in Hindi,,12-Oct-21,12-Oct-21,13-Oct-21,6,
137,Cash Secured Put Strategy in Hindi - Options Trading Strategy,,11-Oct-21,11-Oct-21,11-Oct-21,6,"1:21,"
138,Taxation of Trading and F&O Business,,29-Dec-21,29-Dec-21,29-Dec-21,6,
139,"Long Buildup, Short Build Up, Short Covering, Long Unwinding Explained",,21-Feb-22,22-Feb-22,23-Feb-22,6,
140,SGX Nifty Live Chart Kaise Dekhe,,21-Feb-22,21-Feb-22,21-Feb-22,6,
141,Important Websites For Your Trading,,23-Feb-22,28-Feb-22,28-Feb-22,6,
142,"Market Achanak Kyun Bhagta Hai, Kyun Girta Hai",,23-Feb-22,03-Mar-22,04-Mar-22,6,
143,TCS BuyBack - Zerodha Me Buyback Kaise Kare,,01-Dec-23,01-Dec-23,01-Dec-23,6,
144,New T+1 Settlement Cycle in Share Market in India,,23-Feb-22,23-Feb-22,24-Feb-22,6,
145,PayTM Money Free Account - Free Demat Account,,24-Feb-22,24-Feb-22,27-Feb-22,6,2:15 Link to short buildup etc.
146,LIVE - Q&A With Apna Trader (No Stock Tips),,26-Feb-22,26-Feb-22,26-Feb-22,6,
147,"PayTM money Charges for Demat Account, Intraday, Options Trading & Mutual Funds",,,,,6,
148,Apna Trader Membership - Join Button Launched,,02-Mar-22,02-Mar-22,02-Mar-22,6,
149,"Options Explained for Beginners, With Examples [Live]",,02-Mar-22,02-Mar-22,02-Mar-22,6,
150,"Option Strike Price Selection, With Examples",,,,,6,
151,"Call Buy vs Put Sell, Put Buy vs Call Sell [Live]",,06-Mar-22,06-Mar-22,06-Mar-22,6,
152,"Option Greeks Explained in Hindi, Option Greek Kya Hai?",,,,,6,
153,"Fundamental Analysis for Long Term Investment, in Hindi",,07-Mar-21,10-Mar-22,10-Mar-22,6,
154,Terms Used in Stock Market,,,,,6,
155,Open Interest Explained - Open Interest and Volume & Price Analysis [Live],,13-Mar-22,13-Mar-22,13-Mar-22,6,
156,How to Choose Strike Price in Options [Live],,09-Mar-22,09-Mar-22,09-Mar-22,6,
157,Straddle and Strangle Option Strategy [Live],,,,,6,
158,Double Top & Double Bottom Breakout Pattern [Live],,15-Mar-22,15-Mar-22,15-Mar-22,6,
159,Pivot Point Trading Strategy [Live],,21-Mar-22,21-Mar-22,21-Mar-22,6,
160,"Short Strangle Option Strategy & Adjustment in Hindi, Live",,23-Mar-22,23-Mar-22,23-Mar-22,6,
161,"Long Strangle Option Strategy, in Hindi",,25-Mar-22,25-Mar-22,25-Mar-22,6,
162,Future Trading in Cryptocurrency - At Delta.Exchange,,28-Apr-22,28-Apr-22,03-May-22,6,
163,Options Trading in Cryptocurrency - At Delta.Exchange,,03-May-22,03-May-22,05-May-22,6,
164,Scalping in Cryptocurrency [Live Trading] - At Delta.Exchange,,08-May-22,08-May-22,10-May-22,6,
165,Investing in Cryptocurrency with Additional 13% to 35% Returns,,17-May-22,17-May-22,19-May-22,6,
166,Why You Should Have 2 Brokerage & Demat Accounts?,,11-Nov-22,11-Nov-22,11-Nov-22,6,more than order freeze limits
167,What is Short Covering in Stock Market / Options / Rally,,29-Jul-22,29-Jul-22,29-Jul-22,6,
168,Short Strangle Option Strategy Adjustments,,31-Jul-22,31-Jul-22,31-Jul-22,6,
169,Long Unwinding Kya Hota Hai - Meaning in Share Market,,19-Aug-22,,26-Sep-22,6,
170,What is Long Build Up in Shares,,19-Aug-22,,21-Sep-22,6,
171,What is Short Build Up in Stock Market,,19-Aug-22,30-Aug-22,31-Aug-22,6,
172,Long Build Up and Short Build Up in Option Chain,,,,,6,
173,Some Good Tools at PayTM Money,,,,,6,
174,FII & DII Data Analysis,,19-Aug-22,23-Aug-22,23-Aug-22,6,
175,Vix vs Strangle - When to Take Strangle - Vix & Price Movement (Vega & Delta),,,,,6,
176,"Finding Short Term, Medium Term and Long Term Trend in Stock Market",,,,,6,
177,"Top 3 Brokers for Futures & Options Trading in India (Zerodha, Finvasia, and Upstox)",,22-Aug-22,22-Aug-22,25-Aug-22,6,
178,"Quick Option Scalping in Banknifty, Nifty",,02-Sep-22,02-Sep-22,02-Sep-22,6,
179,Basics of Forex Trading with OctaFX,,02-Sep-22,02-Sep-22,13-Sep-22,6,
180,Support and Resistance Based Option Trading Strategy,,05-Sep-22,05-Sep-22,05-Sep-22,6,
181,How Finvasia Make Money with Zero Brokerage?,,03-Oct-22,03-Oct-22,03-Oct-22,6,
182,Dhan App Demat Account Opening - Dhan Account Opening Process,,09-Sep-22,,,6,
183,Bull Call Spread Option Trading Strategy - on Dhan,,14-Sep-22,15-Sep-22,16-Sep-22,6,
184,Bear Put Spread Option Trading Strategy - on Dhan,,14-Sep-22,19-Sep-22,19-Sep-22,6,
185,Short Straddle Option Trading Strategy - on Dhan,,28-Sep-22,28-Sep-22,30-Sep-22,6,
186,Stop Loss Kaha Lagaye - Stop Loss Kitne Point Ka Hona Chahiye,,,,,6,
187,Long Straddle Option Trading Strategy - on Dhan,,03-Oct-22,04-Oct-22,06-Oct-22,6,
188,Long Strangle Option Trading Strategy - on Dhan,,19-Oct-22,19-Oct-22,19-Oct-22,6,
189,"OFS Kya Hota Hai, OFS Me Share Kaise Kharide",,08-Dec-23,08-Dec-23,14-Dec-23,6,
190,Iron Condor Option Trading Strategy - on Dhan,,19-Sep-22,21-Sep-22,28-Sep-22,6,
191,Call Radio Spread Option Trading Strategy - on Dhan,,06-Oct-22,17-Oct-22,17-Oct-22,6,
192,Put Ratio Spread Option Trading Strategy - on Dhan,,07-Oct-22,07-Oct-22,14-Oct-22,6,
193,Short Margin Penalty Refund - Zerodha & Other Brokers,,10-Oct-22,10-Oct-22,10-Oct-22,6,
194,"Dhan App Option Trading in Hindi - Live, Charges, ",,,,,6,
195,Bear Call Spread Option Trading Strategy - on Dhan,,02-Nov-22,03-Nov-22,03-Nov-22,6,
196,Bull Put Spread Option Trading Strategy - on Dhan,,28-Oct-22,28-Oct-22,28-Oct-22,6,
197,5 शेयरों पर नज़र नवम्बर के महीने में,,30-Oct-22,30-Oct-22,30-Oct-22,6,
198,Dhan MTF Facility & Charges Explained (with FAQ),,04-Nov-22,06-Nov-22,07-Nov-22,6,
199,Income Tax Notice on High Value Transaction ,,08-Nov-22,08-Nov-22,09-Nov-22,6,Short
200,"मौत के बाद Nominee हक़दार नहीं होता पैसे और जायदाद का, कौन होता है ?",,,,,6,
201,Free Brokerage Demat Account - 7 Brokers Compared,,14-Nov-22,14-Nov-22,14-Nov-22,6,
202,How to Move Shares From One Demat Account to Another,,15-Nov-22,15-Nov-22,16-Nov-22,6,
203,DP Charges - Short,,14-Nov-22,25-Nov-22,25-Nov-22,6,
204,Bearish Engulfing Candlestick - Short,,19-Aug-22,19-Aug-22,19-Aug-22,6,
205,3 Brokers - Short,,26-Aug-22,26-Aug-22,26-Aug-22,6,
206,F&O Me Loss Ho to Income Tax Jaroor File Kare,,17-Nov-22,17-Nov-22,18-Nov-22,6,Set-Off With Other Business of yours and Carry Forward Loss
